day	month	year	population	unemployee
1	1	2005	294914	7784
1	2	2005	295105	7980
1	3	2005	295287	7737
1	4	2005	295490	7672
1	5	2005	295704	7651
1	6	2005	295936	7524
1	7	2005	296186	7406
1	8	2005	296440	7345
1	9	2005	296707	7553
1	10	2005	296972	7453
1	11	2005	297207	7566
1	12	2005	297431	7279
1	1	2006	297647	7064
1	2	2006	297854	7184
1	3	2006	298060	7072
1	4	2006	298281	7120
1	5	2006	298496	6980
1	6	2006	298739	7001
1	7	2006	298996	7175
1	8	2006	299263	7091
1	9	2006	299554	6847
1	10	2006	299835	6727
1	11	2006	300094	6872
1	12	2006	300340	6762
1	1	2007	300574	7116
1	2	2007	300802	6927
1	3	2007	301021	6731
1	4	2007	301254	6850
1	5	2007	301483	6766
1	6	2007	301739	6979
1	7	2007	302004	7149
1	8	2007	302267	7067
1	9	2007	302546	7170
1	10	2007	302807	7237
1	11	2007	303054	7240
1	12	2007	303287	7645
1	1	2008	303506	7685
1	2	2008	303711	7497
1	3	2008	303907	7822
1	4	2008	304117	7637
1	5	2008	304323	8395
1	6	2008	304556	8575
1	7	2008	304798	8937
1	8	2008	305045	9438
1	9	2008	305309	9494
1	10	2008	305554	10074
1	11	2008	305786	10538
1	12	2008	306004	11286
1	1	2009	306208	12058
1	2	2009	306402	12898
1	3	2009	306588	13426
1	4	2009	306787	13853
1	5	2009	306984	14499
1	6	2009	307206	14707
1	7	2009	307439	14601
1	8	2009	307685	14814
1	9	2009	307946	15009
1	10	2009	308189	15352
1	11	2009	308418	15219
1	12	2009	308633	15098
1	1	2010	308833	15046
1	2	2010	309027	15113
1	3	2010	309212	15202
1	4	2010	309191.211	15325
1	5	2010	309369.053	14849
1	6	2010	309548.502	14474
1	7	2010	309745.698	14512
1	8	2010	309957.775	14648
1	9	2010	310176.466	14579
1	10	2010	310399.958	14516
1	11	2010	310595.764	15081
1	12	2010	310781.705	14348
1	1	2011	310960.74	14013
1	2	2011	311113.376	13820
1	3	2011	311265.404	13737
1	4	2011	311436.238	13957
1	5	2011	311607.08	13855
1	6	2011	311791.223	13962
1	7	2011	311997.049	13763
1	8	2011	312205.367	13818
1	9	2011	312429.118	13948
1	10	2011	312644.159	13594
1	11	2011	312829.523	13302
1	12	2011	313009.712	13093
1	1	2012	313183.179	12797
1	2	2012	313338.977	12813
1	3	2012	313499.369	12713
1	4	2012	313667.127	12646
1	5	2012	313830.53	12660
1	6	2012	314017.594	12692
1	7	2012	314210.786	12656
1	8	2012	314422.341	12471
1	9	2012	314646.749	12115
1	10	2012	314853.978	12124
1	11	2012	315053.863	12005
1	12	2012	315232.752	12298
1	1	2013	315389.595	12471
1	2	2013	315520.143	11950
1	3	2013	315662.224	11689
1	4	2013	315817.855	11760
1	5	2013	315983.654	11654
1	6	2013	316171.042	11751
1	7	2013	316358.778	11335
1	8	2013	316580.327	11279
1	9	2013	316806.125	11270
1	10	2013	317022.27	11136
1	11	2013	317228.026	10787
1	12	2013	317411.551	10404
1	1	2014	317593.923	10202
1	2	2014	317753.883	10349
1	3	2014	317917.203	10380
1	4	2014	318089.218	9702
1	5	2014	318269.505	9859
1	6	2014	318464.152	9460
1	7	2014	318662.368	9608
1	8	2014	318893.786	9599
1	9	2014	319125.296	9262
1	10	2014	319353.734	8990
1	11	2014	319564.209	9090
1	12	2014	319746.157	8717
1	1	2015	319928.646	8903
1	2	2015	320074.511	8610
1	3	2015	320230.786	8504
1	4	2015	320402.295	8526
