Entity,Year,Monthly active users (Statista and TNW (2019))
Facebook,2008,100000000
Facebook,2009,276000000
Facebook,2010,517750000
Facebook,2011,766000000
Facebook,2012,979750000
Facebook,2013,1170500000
Facebook,2014,1334000000
Facebook,2015,1516750000
Facebook,2016,1753500000
Facebook,2017,2035750000
Facebook,2018,2255250000
Facebook,2019,2375000000
Google+,2012,107319100
Google+,2013,205654700
Google+,2014,254859015
Google+,2015,298950015
Google+,2016,398648000
Google+,2017,495657000
Google+,2018,430000000
Instagram,2013,117500000
Instagram,2014,250000000
Instagram,2015,400000000
Instagram,2016,550000000
Instagram,2017,
Instagram,2018,1000000000
Pinterest,2016,143250000
Pinterest,2017,195000000
Pinterest,2018,246500000
Pinterest,2019,291000000
Reddit,2006,248309
Reddit,2007,488331
Reddit,2008,1944940
Reddit,2009,3893524
Reddit,2014,135786956
Reddit,2015,163346676
Reddit,2016,238972480
Reddit,2017,
Reddit,2018,355000000
TikTok,2017,239142500
TikTok,2018,500000000
Twitter,2010,43250000
Twitter,2011,92750000
Twitter,2012,160250000
Twitter,2013,223675000
Twitter,2014,223675000
Twitter,2015,304500000
Twitter,2016,314500000
Twitter,2017,328250000
Twitter,2018,329500000
Twitter,2019,330000000
YouTube,2005,1946322
YouTube,2006,19878248
YouTube,2007,143932250
YouTube,2008,294493950
YouTube,2009,413611440
YouTube,2010,480551990
YouTube,2011,642669824
YouTube,2012,844638200
YouTube,2013,1065223075
YouTube,2014,1249451725
YouTube,2015,1328133360
YouTube,2016,1399053600
YouTube,2017,1495657000
YouTube,2018,1900000000
